id,loss
187354,0.0
187355,0.0
187356,0.0
187357,0.0
187358,0.0
187359,0.0
187360,0.0
187361,0.0
187362,0.0
187363,8.02080671791
187364,0.0
187365,0.0
187366,0.0
187367,0.0
187368,0.0
187369,0.0
187370,0.0
187371,17.1613053808
187372,0.0
187373,0.0
187374,0.0
187375,0.0
187376,0.0
187377,0.0
187378,0.0
187379,0.0
187380,5.28506508793
187381,0.0
187382,0.0
187383,0.0
187384,0.0
187385,0.0
187386,0.0
187387,0.0
187388,0.0
187389,0.0
187390,0.0
187391,0.0
187392,0.0
187393,0.0
187394,0.0
187395,0.0
187396,0.0
187397,0.0
187398,0.0
187399,2.69497138112
187400,0.0
187401,0.0
187402,0.0
187403,0.0
187404,0.0
187405,0.0
187406,0.0
187407,0.0
187408,0.0
187409,0.0
187410,0.0
187411,0.0
187412,0.0
187413,0.0
187414,14.1819973357
187415,0.0
187416,0.0
187417,0.0
187418,0.0
187419,0.0
187420,0.0
187421,0.0
187422,0.0
187423,0.0
187424,0.0
187425,2.4752105828
187426,0.0
187427,0.0
187428,0.0
187429,0.0
187430,0.0
187431,0.0
187432,0.0
187433,0.0
187434,0.0
187435,0.0
187436,0.0
187437,0.0
187438,5.57677491528
187439,0.0
187440,0.0
187441,0.0
187442,0.0
187443,0.0
187444,0.0
187445,0.0
187446,0.0
187447,0.0
187448,0.0
187449,0.0
187450,6.6102170087
187451,0.0
187452,0.0
187453,0.0
187454,0.0
187455,0.0
187456,0.0
187457,0.0
187458,0.0
187459,0.0
187460,10.7449699319
187461,0.0
187462,0.0
187463,0.0
187464,0.0
187465,0.0
187466,0.0
187467,0.0
187468,0.0
187469,0.0
187470,0.0
187471,0.0
187472,0.0
187473,0.0
187474,0.0
187475,0.0
187476,0.0
187477,6.4186144751
187478,0.0
187479,0.0
187480,0.0
187481,0.0
187482,0.0
187483,0.0
187484,0.0
187485,0.0
187486,0.0
187487,17.1760605824
187488,0.0
187489,0.0
187490,0.0
187491,0.0
187492,0.0
187493,0.0
187494,0.0
187495,0.0
187496,0.0
187497,6.08164180345
187498,0.0
187499,0.0
187500,0.0
187501,0.0
187502,0.0
187503,0.0
187504,0.0
187505,0.0
187506,0.0
187507,0.0
187508,0.0
187509,0.0
187510,0.0
187511,0.0
187512,0.0
187513,0.0
187514,0.0
187515,0.0
187516,0.0
187517,0.0
187518,0.0
187519,0.0
187520,0.0
187521,0.0
187522,0.0
187523,3.21473020721
187524,0.0
187525,0.0
187526,0.0
187527,0.0
187528,0.0
187529,0.0
187530,0.0
187531,0.0
187532,0.0
187533,0.0
187534,0.0
187535,0.0
187536,0.0
187537,0.0
187538,0.0
187539,0.0
187540,0.0
187541,0.0
187542,0.0
187543,8.7231121602
187544,0.0
187545,0.0
187546,0.0
187547,0.0
187548,0.0
187549,0.0
187550,0.0
187551,4.27759068618
187552,0.0
187553,0.0
187554,0.0
187555,0.0
187556,0.0
187557,0.0
187558,0.0
187559,0.0
187560,0.0
187561,0.0
187562,0.0
187563,0.0
187564,0.0
187565,0.0
187566,0.0
187567,3.8056702933
187568,0.0
187569,0.0
187570,0.0
187571,0.0
187572,0.0
187573,0.0
187574,0.0
187575,0.0
187576,10.6455595134
187577,0.0
187578,0.0
187579,0.0
187580,15.2521124971
187581,0.0
187582,0.0
187583,0.0
187584,0.0
187585,0.0
187586,0.0
187587,0.0
187588,0.0
187589,0.0
187590,6.90283135246
187591,0.0
187592,0.0
187593,0.0
187594,2.09703611584
187595,0.0
187596,0.0
187597,0.0
187598,0.0
187599,0.0
187600,0.0
187601,0.0
187602,0.0
187603,0.0
187604,6.31272025388
187605,0.0
187606,0.0
187607,0.0
187608,0.0
187609,0.0
187610,0.0
187611,0.0
187612,0.0
187613,0.0
187614,0.0
187615,0.0
187616,0.0
187617,0.0
187618,0.0
187619,0.0
187620,0.0
187621,0.0
187622,0.0
187623,4.84378092014
187624,0.0
187625,0.0
187626,0.0
187627,0.0
187628,0.0
187629,0.0
187630,0.0
187631,0.0
187632,0.0
187633,0.0
187634,0.0
187635,0.0
187636,0.0
187637,3.93665789291
187638,0.0
187639,0.0
187640,2.46793487
187641,0.0
187642,0.0
187643,0.0
187644,0.0
187645,0.0
187646,0.0
187647,0.0
187648,0.0
187649,6.20898380798
187650,0.0
187651,0.0
187652,0.0
187653,0.0
187654,0.0
187655,0.0
187656,0.0
187657,0.0
187658,0.0
187659,0.0
187660,0.0
187661,0.0
187662,0.0
187663,0.0
187664,0.0
187665,18.3106270684
187666,0.0
187667,0.0
187668,0.0
187669,0.0
187670,0.0
187671,0.0
187672,0.0
187673,0.0
187674,0.0
187675,0.0
187676,0.0
187677,0.0
187678,0.0
187679,0.0
187680,0.0
187681,0.0
187682,0.0
187683,0.0
187684,0.0
187685,0.0
187686,0.0
187687,0.0
187688,0.0
187689,0.0
187690,0.0
187691,0.0
187692,0.0
187693,0.0
187694,0.0
187695,0.0
187696,0.0
187697,0.0
187698,0.0
187699,0.0
187700,0.0
187701,0.0
187702,0.0
187703,0.0
187704,0.0
187705,0.0
187706,0.0
187707,5.25181219889
187708,0.0
187709,0.0
187710,0.0
187711,0.0
187712,0.0
187713,0.0
187714,0.0
187715,0.0
187716,0.0
187717,0.0
187718,0.0
187719,0.0
187720,0.0
187721,0.0
187722,0.0
187723,0.0
187724,0.0
187725,0.0
187726,0.0
187727,0.0
187728,0.0
187729,0.0
187730,3.98849999167
187731,7.22771999787
187732,0.0
187733,0.0
187734,0.0
187735,0.0
187736,0.0
187737,0.0
187738,0.0
187739,0.0
187740,0.0
187741,0.0
187742,3.49399287093
187743,0.0
187744,0.0
187745,0.0
187746,0.0
187747,0.0
187748,0.0
187749,6.20187249917
187750,0.0
187751,0.0
187752,0.0
187753,4.50568793781
187754,0.0
187755,0.0
187756,0.0
187757,0.0
187758,4.64455909008
187759,0.0
187760,0.0
187761,0.0
187762,6.14411934456
187763,0.0
187764,0.0
187765,0.0
187766,0.0
187767,0.0
187768,0.0
187769,0.0
187770,0.0
187771,0.0
187772,0.0
187773,0.0
187774,0.0
187775,0.0
187776,0.0
187777,0.0
187778,0.0
187779,0.0
187780,0.0
187781,13.4968936548
187782,0.0
187783,0.0
187784,0.0
187785,0.0
187786,0.0
187787,4.61013163513
187788,0.0
187789,0.0
187790,0.0
187791,0.0
187792,0.0
187793,0.0
187794,0.0
187795,0.0
187796,0.0
187797,0.0
187798,3.77242015928
187799,0.0
187800,0.0
187801,0.0
187802,0.0
187803,0.0
187804,0.0
187805,0.0
187806,0.0
187807,0.0
187808,0.0
187809,0.0
187810,0.0
187811,0.0
187812,0.0
187813,0.0
187814,0.0
187815,0.0
187816,0.0
187817,0.0
187818,0.0
187819,5.61208878706
187820,0.0
187821,0.0
187822,0.0
187823,0.0
187824,0.0
187825,0.0
187826,0.0
187827,0.0
187828,0.0
187829,0.0
187830,0.0
187831,0.0
187832,0.0
187833,0.0
187834,0.0
187835,0.0
187836,0.0
187837,0.0
187838,0.0
187839,0.0
187840,0.0
187841,0.0
187842,0.0
187843,0.0
187844,0.0
187845,0.0
187846,0.0
187847,2.82430135496
187848,0.0
187849,0.0
187850,0.0
187851,0.0
187852,0.0
187853,0.0
187854,0.0
187855,0.0
187856,0.0
187857,0.0
187858,0.0
187859,0.0
187860,4.89404879218
187861,0.0
187862,0.0
187863,0.0
187864,0.0
187865,0.0
187866,0.0
187867,0.0
187868,0.0
187869,0.0
187870,0.0
187871,2.3645525955
187872,0.0
187873,0.0
187874,0.0
187875,0.0
187876,0.0
187877,0.0
187878,0.0
187879,0.0
187880,14.1747124651
187881,0.0
187882,0.0
187883,0.0
187884,0.0
187885,0.0
187886,0.0
187887,0.0
187888,0.0
187889,0.0
187890,2.96787486028
187891,0.0
187892,0.0
187893,0.0
187894,0.0
187895,0.0
187896,0.0
187897,0.0
187898,0.0
187899,0.0
187900,0.0
187901,0.0
187902,0.0
187903,0.0
187904,0.0
187905,0.0
187906,0.0
187907,0.0
187908,0.0
187909,0.0
187910,0.0
187911,0.0
187912,0.0
187913,9.3103053378
187914,0.0
187915,1.49696268349
187916,0.0
187917,0.0
187918,0.0
187919,0.0
187920,0.0
187921,0.0
187922,15.8167385852
187923,0.0
187924,0.0
187925,0.0
187926,0.0
187927,0.0
187928,0.0
187929,0.0
187930,0.0
187931,0.0
187932,0.0
187933,0.0
187934,0.0
187935,0.0
187936,0.0
187937,0.0
187938,0.0
187939,0.0
187940,0.0
187941,12.4535752013
187942,0.0
187943,0.0
187944,0.0
187945,0.0
187946,0.0
187947,0.0
187948,0.0
187949,0.0
187950,0.0
187951,0.0
187952,0.0
187953,0.0
187954,0.0
187955,0.0
187956,0.0
187957,0.0
187958,0.0
187959,0.0
187960,0.0
187961,0.0
187962,0.0
187963,0.0
187964,0.0
187965,0.0
187966,0.0
187967,0.0
187968,0.0
187969,0.0
187970,11.1992732473
187971,0.0
187972,0.0
187973,0.0
187974,0.0
187975,0.0
187976,0.0
187977,0.0
187978,6.34761437248
187979,0.0
187980,0.0
187981,0.0
187982,14.1997420925
187983,0.0
187984,0.0
187985,0.0
187986,0.0
187987,0.0
187988,0.0
187989,0.0
187990,0.0
187991,4.45483963253
187992,0.0
187993,0.0
187994,0.0
187995,0.0
187996,0.0
187997,0.0
187998,0.0
187999,0.0
188000,0.0
188001,0.0
188002,0.0
188003,0.0
188004,2.64277081785
188005,0.0
188006,0.0
188007,0.0
188008,0.0
188009,0.0
188010,21.0778907914
188011,0.0
188012,0.0
188013,0.0
188014,0.0
188015,0.0
188016,0.0
188017,0.0
188018,0.0
188019,0.0
188020,0.0
188021,0.0
188022,0.0
188023,0.0
188024,0.0
188025,0.0
188026,0.0
188027,0.0
188028,0.0
188029,0.0
188030,0.0
188031,0.0
188032,0.0
188033,0.0
188034,0.0
188035,0.0
188036,0.0
188037,0.0
188038,0.0
188039,6.28542394922
188040,0.0
188041,0.0
188042,0.0
188043,0.0
188044,0.0
188045,0.0
188046,0.0
188047,0.0
188048,0.0
188049,0.0
188050,0.0
188051,0.0
188052,0.0
188053,0.0
188054,0.0
188055,0.0
188056,0.0
188057,0.0
188058,0.0
188059,0.0
188060,0.0
188061,0.0
188062,0.0
188063,0.0
188064,0.0
188065,16.7294116427
188066,0.0
188067,0.0
188068,0.0
188069,0.0
188070,0.0
188071,0.0
188072,0.0
188073,5.00795444968
188074,0.0
188075,0.0
188076,0.0
188077,0.0
188078,0.0
188079,0.0
188080,0.0
188081,0.0
188082,0.0
188083,0.0
188084,0.0
188085,0.0
188086,0.0
188087,2.223572327
188088,2.39237928108
188089,0.0
188090,0.0
188091,0.0
188092,0.0
188093,0.0
188094,0.0
188095,5.70526616803
188096,0.0
188097,0.0
188098,0.0
188099,0.0
188100,0.0
188101,0.0
188102,0.0
188103,0.0
188104,0.0
188105,0.0
188106,0.0
188107,3.81496119846
188108,0.0
188109,0.0
188110,0.0
188111,0.0
188112,0.0
188113,0.0
188114,0.0
188115,0.0
188116,0.0
188117,0.0
188118,0.0
188119,0.0
188120,0.0
188121,4.37339032171
188122,0.0
188123,0.0
188124,0.0
188125,0.0
188126,11.1521555999
188127,0.0
188128,0.0
188129,0.0
188130,0.0
188131,0.0
188132,0.0
188133,0.0
188134,0.0
188135,0.0
188136,0.0
188137,0.0
188138,0.0
188139,0.0
188140,0.0
188141,0.0
188142,0.0
188143,2.1811514797
188144,0.0
188145,0.0
188146,0.0
188147,0.0
188148,0.0
188149,0.0
188150,0.0
188151,9.57770082605
188152,0.0
188153,0.0
188154,0.0
188155,0.0
188156,0.0
188157,0.0
188158,0.0
188159,0.0
188160,0.0
188161,0.0
188162,0.0
188163,10.8739361157
188164,0.0
188165,0.0
188166,0.0
188167,0.0
188168,0.0
188169,0.0
188170,0.0
188171,0.0
188172,4.62060951876
188173,0.0
188174,0.0
188175,0.0
188176,0.0
188177,0.0
188178,0.0
188179,0.0
188180,0.0
188181,2.15209241022
188182,0.0
188183,0.0
188184,0.0
188185,0.0
188186,0.0
188187,0.0
188188,0.0
188189,0.0
188190,2.03666867482
188191,0.0
188192,0.0
188193,0.0
188194,0.0
188195,0.0
188196,0.0
188197,0.0
188198,0.0
188199,0.0
188200,3.14561886749
188201,0.0
188202,0.0
188203,0.0
188204,0.0
188205,0.0
188206,0.0
188207,0.0
188208,0.0
188209,0.0
188210,0.0
188211,4.58804511466
188212,0.0
188213,0.0
188214,0.0
188215,0.0
188216,0.0
188217,0.0
188218,0.0
188219,0.0
188220,10.7521685747
188221,0.0
188222,0.0
188223,19.3450313474
188224,0.0
188225,0.0
188226,13.7016118678
188227,0.0
188228,0.0
188229,0.0
188230,0.0
188231,0.0
188232,0.0
188233,0.0
188234,0.0
188235,0.0
188236,0.0
188237,0.0
188238,0.0
188239,0.0
188240,0.0
188241,0.0
188242,5.21385848754
188243,0.0
188244,0.0
188245,0.0
188246,0.0
188247,0.0
188248,0.0
188249,0.0
188250,0.0
188251,0.0
188252,5.67580362068
188253,0.0
188254,0.0
188255,0.0
188256,0.0
188257,0.0
188258,0.0
188259,0.0
188260,8.0211979226
188261,0.0
188262,0.0
188263,0.0
188264,0.0
188265,0.0
188266,0.0
188267,0.0
188268,0.0
188269,0.0
188270,0.0
188271,0.0
188272,0.0
188273,0.0
188274,0.0
188275,0.0
188276,0.0
188277,0.0
188278,0.0
188279,0.0
188280,0.0
188281,0.0
188282,0.0
188283,0.0
188284,0.0
188285,0.0
188286,0.0
188287,0.0
188288,0.0
188289,0.0
188290,4.64220202581
188291,0.0
188292,0.0
188293,0.0
188294,0.0
188295,0.0
188296,0.0
188297,0.0
188298,0.0
188299,0.0
188300,0.0
188301,0.0
188302,0.0
188303,8.10042136392
188304,0.0
188305,0.0
188306,0.0
188307,0.0
188308,0.0
188309,0.0
188310,2.84212371202
188311,0.0
188312,0.0
188313,0.0
188314,0.0
188315,0.0
188316,0.0
188317,0.0
188318,2.31280184689
188319,1.91990566984
188320,0.0
188321,0.0
188322,0.0
188323,0.0
188324,0.0
188325,0.0
188326,0.0
188327,0.0
188328,0.0
188329,0.0
188330,0.0
188331,0.0
188332,0.0
188333,0.0
188334,5.52741517819
188335,0.0
188336,0.0
188337,31.0822051299
188338,0.0
188339,0.0
188340,0.0
188341,0.0
188342,0.0
188343,0.0
188344,0.0
188345,0.0
188346,0.0
188347,0.0
188348,0.0
188349,0.0
188350,0.0
188351,0.0
188352,0.0
188353,0.0
188354,0.0
188355,0.0
188356,0.0
188357,0.0
188358,0.0
188359,0.0
188360,0.0
188361,8.07844436549
188362,0.0
188363,0.0
188364,0.0
188365,0.0
188366,0.0
188367,0.0
188368,0.0
188369,0.0
188370,5.84163294663
188371,0.0
188372,0.0
188373,0.0
188374,0.0
188375,0.0
188376,0.0
188377,0.0
188378,6.81158951205
188379,0.0
188380,0.0
188381,0.0
188382,0.0
188383,0.0
188384,0.0
188385,0.0
188386,0.0
188387,0.0
188388,0.0
188389,0.0
188390,0.0
188391,0.0
188392,0.0
188393,0.0
188394,0.0
188395,4.30839670679
188396,0.0
188397,0.0
188398,0.0
188399,0.0
188400,0.0
188401,0.0
188402,6.60351998448
188403,0.0
188404,0.0
188405,0.0
188406,0.0
188407,0.0
188408,0.0
188409,0.0
188410,0.0
188411,0.0
188412,0.0
188413,0.0
188414,0.0
188415,0.0
188416,0.0
188417,0.0
188418,0.0
188419,0.0
188420,0.0
188421,0.0
188422,13.9853674035
188423,0.0
188424,0.0
188425,0.0
188426,0.0
188427,0.0
188428,0.0
188429,0.0
188430,0.0
188431,0.0
188432,0.0
188433,8.77121157893
188434,0.0
188435,0.0
188436,0.0
188437,0.0
188438,0.0
188439,0.0
188440,8.00024754038
188441,0.0
188442,0.0
188443,0.0
188444,0.0
188445,0.0
188446,0.0
188447,0.0
188448,0.0
188449,0.0
188450,0.0
188451,0.0
188452,0.0
188453,0.0
188454,0.0
188455,0.0
188456,0.0
188457,0.0
188458,0.0
188459,0.0
188460,8.92536092847
188461,0.0
188462,0.0
188463,0.0
188464,0.0
188465,0.0
188466,0.0
188467,9.47098546132
188468,0.0
188469,0.0
188470,0.0
188471,0.0
188472,0.0
188473,0.0
188474,0.0
188475,0.0
188476,0.0
188477,0.0
188478,0.0
188479,0.0
188480,0.0
188481,0.0
188482,14.5910853271
188483,0.0
188484,0.0
188485,0.0
188486,0.0
188487,0.0
188488,0.0
188489,0.0
188490,0.0
188491,5.7685896903
188492,0.0
188493,0.0
188494,0.0
188495,0.0
188496,0.0
188497,0.0
188498,0.0
188499,0.0
188500,0.0
188501,0.0
188502,0.0
188503,0.0
188504,0.0
188505,0.0
188506,0.0
188507,0.0
188508,0.0
188509,0.0
188510,0.0
188511,0.0
188512,0.0
188513,12.5408759792
188514,0.0
188515,0.0
188516,0.0
188517,0.0
188518,0.0
188519,0.0
188520,0.0
188521,0.0
188522,0.0
188523,0.0
188524,0.0
188525,0.0
188526,0.0
188527,5.45223050843
188528,0.0
188529,0.0
188530,0.0
188531,0.0
188532,0.0
188533,0.0
188534,0.0
188535,0.0
188536,0.0
188537,0.0
188538,0.0
188539,0.0
188540,0.0
188541,3.99896541339
188542,0.0
188543,0.0
188544,0.0
188545,0.0
188546,0.0
188547,0.0
188548,0.0
188549,0.0
188550,12.6430201099
188551,0.0
188552,0.0
188553,0.0
188554,0.0
188555,0.0
188556,0.0
188557,0.0
188558,0.0
188559,0.0
188560,0.0
188561,0.0
188562,0.0
188563,0.0
188564,0.0
188565,0.0
188566,0.0
188567,13.9999646328
188568,0.0
188569,0.0
188570,0.0
188571,0.0
188572,0.0
188573,0.0
188574,0.0
188575,0.0
188576,0.0
188577,0.0
188578,0.0
188579,0.0
188580,0.0
188581,0.0
188582,0.0
188583,0.0
188584,0.0
188585,0.0
188586,0.0
188587,3.32031863279
188588,0.0
188589,0.0
188590,0.0
188591,0.0
188592,0.0
188593,0.0
188594,0.0
188595,0.0
188596,0.0
188597,0.0
188598,0.0
188599,0.0
188600,0.0
188601,0.0
188602,0.0
188603,0.0
188604,0.0
188605,0.0
188606,0.0
188607,0.0
188608,0.0
188609,0.0
188610,0.0
188611,0.0
188612,0.0
188613,0.0
188614,0.0
188615,0.0
188616,0.0
188617,0.0
188618,0.0
188619,7.01574862978
188620,0.0
188621,0.0
188622,0.0
188623,0.0
188624,0.0
188625,0.0
188626,0.0
188627,0.0
188628,0.0
188629,0.0
188630,0.0
188631,0.0
188632,0.0
188633,9.66502535736
188634,0.0
188635,0.0
188636,0.0
188637,0.0
188638,3.55192375008
188639,0.0
188640,0.0
188641,0.0
188642,0.0
188643,0.0
188644,0.0
188645,0.0
188646,0.0
188647,0.0
188648,0.0
188649,0.0
188650,10.0461213631
188651,0.0
188652,0.0
188653,0.0
188654,0.0
188655,0.0
188656,0.0
188657,0.0
188658,0.0
188659,0.0
188660,0.0
188661,0.0
188662,0.0
188663,1.76372459943
188664,0.0
188665,0.0
188666,1.37816735346
188667,0.0
188668,0.0
188669,2.61259239844
188670,0.0
188671,0.0
188672,0.0
188673,0.0
188674,0.0
188675,2.77893819112
188676,0.0
188677,0.0
188678,0.0
188679,0.0
188680,0.0
188681,0.0
188682,0.0
188683,0.0
188684,0.0
188685,2.7398052643
188686,0.0
188687,0.0
188688,0.0
188689,0.0
188690,0.0
188691,0.0
188692,3.23314554578
188693,0.0
188694,0.0
188695,0.0
188696,0.0
188697,0.0
188698,0.0
188699,3.21707726906
188700,0.0
188701,0.0
188702,0.0
188703,0.0
188704,10.3586578488
188705,0.0
188706,0.0
188707,0.0
188708,0.0
188709,0.0
188710,0.0
188711,0.0
188712,4.31704960915
188713,0.0
188714,0.0
188715,0.0
188716,0.0
188717,0.0
188718,0.0
188719,0.0
188720,0.0
188721,0.0
188722,0.0
188723,0.0
188724,0.0
188725,0.0
188726,1.73465688773
188727,0.0
188728,0.0
188729,0.0
188730,0.0
188731,0.0
188732,0.0
188733,0.0
188734,0.0
188735,0.0
188736,1.66930569397
188737,0.0
188738,0.0
188739,4.1222881628
188740,0.0
188741,0.0
188742,0.0
188743,0.0
188744,1.94268182188
188745,0.0
188746,0.0
188747,0.0
188748,0.0
188749,0.0
188750,0.0
188751,0.0
188752,0.0
188753,0.0
188754,0.0
188755,0.0
188756,0.0
188757,6.21863472489
188758,0.0
188759,0.0
188760,0.0
188761,0.0
188762,0.0
188763,19.2647377064
188764,0.0
188765,0.0
188766,0.0
188767,0.0
188768,3.44446028111
188769,0.0
188770,0.0
188771,0.0
188772,0.0
188773,0.0
188774,0.0
188775,0.0
188776,0.0
188777,0.0
188778,0.0
188779,3.87578419675
188780,0.0
188781,0.0
188782,0.0
188783,0.0
188784,0.0
188785,0.0
188786,0.0
188787,0.0
188788,2.93056732552
188789,0.0
188790,0.0
188791,0.0
188792,0.0
188793,0.0
188794,0.0
188795,0.0
188796,0.0
188797,0.0
188798,0.0
188799,0.0
188800,0.0
188801,0.0
188802,4.39913052394
188803,0.0
188804,0.0
188805,0.0
188806,0.0
188807,0.0
188808,0.0
188809,0.0
188810,0.0
188811,0.0
188812,0.0
188813,0.0
188814,0.0
188815,0.0
188816,0.0
188817,0.0
188818,0.0
188819,0.0
188820,0.0
188821,0.0
188822,0.0
188823,0.0
188824,3.34322078641
188825,0.0
188826,0.0
188827,0.0
188828,0.0
188829,0.0
188830,0.0
188831,0.0
188832,0.0
188833,0.0
188834,0.0
188835,0.0
188836,0.0
188837,0.0
188838,0.0
188839,0.0
188840,11.8318530374
188841,0.0
188842,0.0
188843,0.0
188844,0.0
188845,3.61591965376
188846,0.0
188847,0.0
188848,0.0
188849,0.0
188850,0.0
188851,0.0
188852,0.0
188853,0.0
188854,0.0
188855,0.0
188856,0.0
188857,0.0
188858,0.0
188859,0.0
188860,11.0826553229
188861,0.0
188862,0.0
188863,0.0
188864,0.0
188865,0.0
188866,0.0
188867,0.0
188868,0.0
188869,0.0
188870,12.790310695
188871,0.0
188872,10.3588083008
188873,0.0
188874,0.0
188875,0.0
188876,0.0
188877,0.0
188878,0.0
188879,2.80386051393
188880,0.0
188881,0.0
188882,0.0
188883,0.0
188884,0.0
188885,0.0
188886,0.0
188887,0.0
188888,0.0
188889,0.0
188890,0.0
188891,0.0
188892,0.0
188893,0.0
188894,0.0
188895,0.0
188896,0.0
188897,6.94929621175
188898,0.0
188899,0.0
188900,0.0
188901,0.0
188902,0.0
188903,5.12988762347
188904,0.0
188905,0.0
188906,0.0
188907,0.0
188908,0.0
188909,0.0
188910,0.0
188911,0.0
188912,0.0
188913,0.0
188914,0.0
188915,2.98448632191
188916,0.0
188917,0.0
188918,0.0
188919,0.0
188920,5.38476670241
188921,0.0
188922,0.0
188923,0.0
188924,0.0
188925,0.0
188926,0.0
188927,2.06111106631
188928,0.0
188929,0.0
188930,0.0
188931,0.0
188932,0.0
188933,0.0
188934,14.5085216307
188935,0.0
188936,0.0
188937,0.0
188938,0.0
188939,0.0
188940,3.80062615527
188941,0.0
188942,0.0
188943,0.0
188944,0.0
188945,0.0
188946,0.0
188947,0.0
188948,0.0
188949,0.0
188950,0.0
188951,0.0
188952,0.0
188953,2.62347137039
188954,0.0
188955,0.0
188956,0.0
188957,0.0
188958,0.0
188959,0.0
188960,0.0
188961,11.4792251685
188962,0.0
188963,0.0
188964,0.0
188965,0.0
188966,0.0
188967,0.0
188968,0.0
188969,0.0
188970,0.0
188971,0.0
188972,10.0831778404
188973,0.0
188974,0.0
188975,0.0
188976,0.0
188977,0.0
188978,0.0
188979,0.0
188980,0.0
188981,0.0
188982,0.0
188983,0.0
188984,0.0
188985,0.0
188986,0.0
188987,0.0
188988,0.0
188989,0.0
188990,8.35749036472
188991,0.0
188992,0.0
188993,0.0
188994,0.0
188995,0.0
188996,0.0
188997,0.0
188998,0.0
188999,0.0
189000,0.0
189001,0.0
189002,0.0
189003,0.0
189004,3.28334777187
189005,0.0
189006,0.0
189007,0.0
189008,0.0
189009,0.0
189010,0.0
189011,0.0
189012,0.0
189013,0.0
189014,0.0
189015,0.0
189016,0.0
189017,0.0
189018,0.0
189019,0.0
189020,3.20754901195
189021,0.0
189022,0.0
189023,0.0
189024,0.0
189025,0.0
189026,0.0
189027,0.0
189028,0.0
189029,0.0
189030,0.0
189031,0.0
189032,0.0
189033,11.4391737481
189034,0.0
189035,0.0
189036,1.76911029979
189037,0.0
189038,0.0
189039,0.0
189040,0.0
189041,0.0
189042,0.0
189043,0.0
189044,0.0
189045,0.0
189046,0.0
189047,0.0
189048,0.0
189049,0.0
189050,0.0
189051,0.0
189052,0.0
189053,0.0
189054,0.0
189055,0.0
189056,0.0
189057,0.0
189058,0.0
189059,0.0
189060,0.0
189061,0.0
189062,0.0
189063,0.0
189064,0.0
189065,0.0
189066,0.0
189067,0.0
189068,0.0
189069,0.0
189070,0.0
189071,0.0
189072,0.0
189073,7.81844236212
189074,0.0
189075,0.0
189076,0.0
189077,0.0
189078,0.0
189079,0.0
189080,0.0
189081,2.45285373314
189082,0.0
189083,0.0
189084,0.0
189085,0.0
189086,0.0
189087,0.0
189088,0.0
189089,0.0
189090,0.0
189091,0.0
189092,0.0
189093,0.0
189094,0.0
189095,5.79483061348
189096,0.0
189097,0.0
189098,0.0
189099,0.0
189100,0.0
189101,0.0
189102,0.0
189103,0.0
189104,0.0
189105,0.0
189106,0.0
189107,0.0
189108,0.0
189109,0.0
189110,0.0
189111,0.0
189112,0.0
189113,0.0
189114,0.0
189115,0.0
189116,0.0
189117,0.0
189118,0.0
189119,0.0
189120,17.3961839966
189121,0.0
189122,0.0
189123,0.0
189124,0.0
189125,0.0
189126,0.0
189127,0.0
189128,0.0
189129,0.0
189130,0.0
189131,0.0
189132,0.0
189133,0.0
189134,14.2739249576
189135,0.0
189136,0.0
189137,0.0
189138,0.0
189139,0.0
189140,0.0
189141,0.0
189142,0.0
189143,0.0
189144,0.0
189145,0.0
189146,0.0
189147,0.0
189148,0.0
189149,3.90184471652
189150,0.0
189151,0.0
189152,0.0
189153,2.86866347391
189154,0.0
189155,0.0
189156,0.0
189157,0.0
189158,0.0
189159,0.0
189160,0.0
189161,0.0
189162,3.599585005
189163,0.0
189164,0.0
189165,0.0
189166,0.0
189167,0.0
189168,0.0
189169,0.0
189170,0.0
189171,0.0
189172,0.0
189173,2.1867115143
189174,0.0
189175,0.0
189176,0.0
189177,0.0
189178,0.0
189179,0.0
189180,0.0
189181,0.0
189182,0.0
189183,0.0
189184,0.0
189185,0.0
189186,0.0
189187,0.0
189188,0.0
189189,0.0
189190,0.0
189191,0.0
189192,0.0
189193,0.0
189194,0.0
189195,0.0
189196,0.0
189197,3.94442567557
189198,0.0
189199,0.0
189200,0.0
189201,1.51706563824
189202,0.0
189203,0.0
189204,0.0
189205,0.0
189206,0.0
189207,12.2151487693
189208,0.0
189209,0.0
189210,0.0
189211,0.0
189212,0.0
189213,0.0
189214,0.0
189215,0.0
189216,0.0
189217,0.0
189218,0.0
189219,3.21342752403
189220,0.0
189221,0.0
189222,0.0
189223,0.0
189224,0.0
189225,0.0
189226,0.0
189227,0.0
189228,0.0
189229,17.2781802477
189230,0.0
189231,0.0
189232,0.0
189233,0.0
189234,0.0
189235,0.0
189236,0.0
189237,0.0
189238,0.0
189239,0.0
189240,0.0
189241,0.0
189242,0.0
189243,0.0
189244,0.0
189245,0.0
189246,0.0
189247,0.0
189248,0.0
189249,0.0
189250,0.0
189251,0.0
189252,0.0
189253,0.0
189254,0.0
189255,0.0
189256,0.0
189257,0.0
189258,11.6615596302
189259,0.0
189260,0.0
189261,0.0
189262,0.0
189263,0.0
189264,0.0
189265,0.0
189266,0.0
189267,0.0
189268,0.0
189269,0.0
189270,0.0
189271,0.0
189272,0.0
189273,0.0
189274,18.4025417511
189275,0.0
189276,0.0
189277,0.0
189278,0.0
189279,4.52637423374
189280,0.0
189281,0.0
189282,0.0
